Header,Gene_Code
fig|1307.632.peg.1846|ERS132404_01842|,cpsK_1_bvbrc
fig|1307.695.peg.1268|ERS132370_01279|,cpsK_2_bvbrc
fig|1307.753.peg.1855|ERS132409_01870|,cpsK_3_bvbrc
fig|1307.915.peg.1561|ERS132453_01580|,cpsK_4_bvbrc
fig|1307.949.peg.1664|ERS132402_01684|,cpsK_5_bvbrc
fig|1308.1144.peg.1111|STHERMO_1137|,cpsK_6_bvbrc
fig|1311.1504.peg.1193|CHF17_01252|,cpsK_7_bvbrc
fig|1311.246.peg.1163|RDF_1159|,cpsK_8_bvbrc
fig|1311.255.peg.1250|ERS046917_01275|,cpsK_9_bvbrc
fig|1311.257.peg.1904|ERS039684_01945|,cpsK_10_bvbrc
fig|1311.258.peg.43|ERS039686_00047|,cpsK_11_bvbrc
fig|1311.269.peg.1395|ERS039639_01398|,cpsK_12_bvbrc
fig|1311.295.peg.1484|ERS039690_01502|,cpsK_13_bvbrc
fig|1311.312.peg.18|ERS046909_00018|,cpsK_14_bvbrc
fig|1311.320.peg.1633|ERS039629_01644|,cpsK_15_bvbrc
fig|1311.338.peg.1579|ERS039697_01627|,cpsK_16_bvbrc
fig|1311.343.peg.1542|ERS039702_01548|,cpsK_17_bvbrc
fig|1313.5462.peg.381|ERS043878_02418|,cpsK_18_bvbrc
fig|1335.80.peg.702|NCTC10386_00777|,cpsK_19_bvbrc
fig|1346.44.peg.791|QMA0248_0823|,cpsK_20_bvbrc
fig|1744.19.peg.1702|PFCIRM1025_10730|,cpsK_21_bvbrc
fig|1744.21.peg.1968|PFCIRM508_11230|,cpsK_22_bvbrc
fig|1898203.3804.peg.6996|CE91St58_64150|,cpsK_23_bvbrc
fig|1917441.24.peg.2025|GUT183_18890|,cpsK_24_bvbrc
fig|1917441.25.peg.1928|GUT184_18170|,cpsK_25_bvbrc
fig|1917441.26.peg.1956|GUT189_18440|,cpsK_26_bvbrc
fig|465817.9.peg.1382|ETA_13310|VBIErwTas9546_1382|,cpsK_27_bvbrc
fig|634500.5.peg.3278|EbC_29320|VBIErwBil95213_3278|,cpsK_28_bvbrc
fig|637909.5.peg.946|GALLO_0953|VBIStrGal150982_0946|,cpsK_29_bvbrc
fig|903908.3.peg.2370|ACINNAV72_0107|VBIAciBau170628_2370|,cpsK_30_bvbrc
fig|981540.3.peg.826|SGPB_0819|VBIStrPas183593_0826|,cpsK_31_bvbrc
